method,screening_group,games_reviewed,review_share,high_engagement_games_captured,capture_rate,precision,lift_vs_random
Platform breadth,Top 10% predicted,300,0.1,144,0.192,0.48,1.92
Platform breadth,Top 20% predicted,600,0.2,259,0.3453333333333333,0.43166666666666664,1.7266666666666666
Platform breadth,Top 25% predicted,750,0.25,297,0.396,0.396,1.584
Franchise depth,Top 10% predicted,300,0.1,193,0.25733333333333336,0.6433333333333333,2.5733333333333333
Franchise depth,Top 20% predicted,600,0.2,331,0.44133333333333336,0.5516666666666666,2.2066666666666666
Franchise depth,Top 25% predicted,750,0.25,360,0.48,0.48,1.92
Equal-weight metadata breadth,Top 10% predicted,300,0.1,178,0.23733333333333334,0.5933333333333334,2.3733333333333335
Equal-weight metadata breadth,Top 20% predicted,600,0.2,288,0.384,0.48,1.92
Equal-weight metadata breadth,Top 25% predicted,750,0.25,329,0.43866666666666665,0.43866666666666665,1.7546666666666666
Final ML model,Top 10% predicted,300,0.1,256,0.3413333333333333,0.8533333333333334,3.4133333333333336
Final ML model,Top 20% predicted,600,0.2,413,0.5506666666666666,0.6883333333333334,2.7533333333333334
Final ML model,Top 25% predicted,750,0.25,469,0.6253333333333333,0.6253333333333333,2.501333333333333
